url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.denik.cz/severni-morava/zloutkove-kolacky-20131115.html,https://www.denik.cz/severni-morava/zloutkove-kolacky-20131115.html,Žloutkové koláčky,,"Recept nám poslala Jana Jančurová ze Starých Hamrů.

300 g hladké mouky, 225 g Hery, 100 g ořechů, 80 g moučkového cukru, 1 žloutekPoleva: 2 žloutky, 70 g moučkového cukru

Vypracujeme těsto a dáme odpočinout do chladu. Vyválíme a vykrajujeme kolečko. Na každé kolečko naneseme polevu - nejlépe kulatým nožem - a dáme do střední trouby péct. Poleva: vyšleháme do pěny, vychladlé kolečka slepíme máslovým krémem.",Recept nám poslala Jana Jančurová ze Starých Hamrů.,ces,denik,Denik,fake news,17f5c04d-9865-4fce-ad0a-647f39801aad,article,MassiveSum
https://www.denik.cz/ustecky-kraj/policiste-zada-o-pomoc-pri-patrani-po-totoznosti-mrtve-zeny-20120328-usjf.html,,Policisté žádá o pomoc při pátrání po totožnosti mrtvé ženy,,"Nalezena mrtvá žena měla na sobě černé sako s dlouhým rukávem, triko tmavě červené barvy s krátkým rukávem, modré džíny, černé boty - tzv. mokasíny, černé ponožky. „Pokud jste ženu poznali, nebo můžete podat další informace, obraťte se na nejbližší policejní služebnu nebo volejte na linku 158,“ dodala Poláčková.","Ústí nad Labem - Mrtvola dosud neznámé ženy byla nalezena ve čtvrtek 22. března v Ústí nad Labem u Masarykových zdymadel v Labi u pravého břehu řeky. „Protože dosud nebyla identifikována, policie žádá o spolupráci občany,“ uvedla Šárka Poláčková z ústeckého krajského ředitelství policie.",ces,denik,Denik,fake news,ee2b0d12-48f8-41ab-a2c5-00938cf7da6e,article,MassiveSum
https://www.denik.cz/pardubicky-kraj/jsem-sokovan-co-lze-slyset-z-ust-prezidenta-20141103-upoq.html,,"""Jsem šokován, co lze slyšet z úst prezidenta""",,"„Obracím se na vás jako pedagog, ředitel gymnázia a zvláště jako otec tří dětí. Dvě nejstarší dcery jsou velmi zvídavé, zajímají se aktivně o společenské i politické dění ve svém okolí. Poměrně pravidelně sledují zpravodajství či pořady veřejnoprávních médií. Snažíme se je vychovávat v duchu slušnosti, pravdivosti a respektu k hodnotám, na kterých je postavena naše společnost.Nyní jsem jim bohužel nedokázal odpovědět na dotaz, jak to, že pan prezident veřejně používá takové vulgarismy, které zazněly v jeho Hovorech z Lán.Omlouvám se, ale jsem šokován tím, co je možné slyšet z úst prezidenta republiky. Snažíme se děti (i žáky) vést k respektu a úctě k prezidentskému úřadu. Můžete mi ale sdělit, jak mám toto dětem vysvětlovat?Pokud prezident republiky hovoří na úrovni restauračního zařízení čtvrté cenové skupiny, jaký vliv to má na celkovou úroveň společnosti v naší zemí? Předpokládám, že s podobnou otázkou nepřicházím sám, i proto přeposílám tento email regionálním médiím, kterým rovněž adresuji i Vaši odpověď, za kterou Vám předem děkuji.""","Pardubice – Neobvyklé rozhlasové vystoupení prezidenta Miloše Zemana, ve kterém v Hovorech z Lán použil několik vulgárních výrazů, přimělo k reakci i ředitele pardubického Gymnázia Mozartova Marka Výborného. Ten se rozhodl poslat otevřený email kanceláři prezidenta republiky.",ces,denik,Denik,fake news,3e5381ee-0535-4632-846d-89a0ff168b4c,article,MassiveSum
https://www.denik.cz/umeni/praha_slavnosti20090626.html,,Praha má konečně svoje slavnosti,,"Slavnosti metropoli promění v ráj hudby, filmu, divadla, výtvarného umění, sportu, vědy, módy, adrenalinu a tance.

„Praha se stane otevřeným městem. Pro návštěvníky je připraven obří happening vytvořený z 50 různých akcí. Základem jsou otevřené národní instituce, jako je Národní muzeum, Národní divadlo nebo Národní galerie. To by nás ale neodlišovalo od Muzejní noci, a proto se přidávají další desítky nejrůznějších akcí,“ informoval Deník ředitel projektu Robert Kozler.

Již v roce 2006 se uskutečnilo setkání tvůrců kulturních akcí, kde mimo jiné zaznělo, že Praze chybí komplexní akce, která by zviditelnila bohatství v ní ukryté.

Brzy poté připadl organizátor úspěšného festivalu Mezi ploty na koncepci Pěti P – Praha krásná, Praha historická, Praha svobodná, Praha futuristická a Praha živá, která se nyní transformovala do Oslav Prahy.

„Přišlo mi trochu divné, že si Prahy tolik nevážíme, utíkáme do Paříže, Říma, ale Praha je přece super. Musíme se cítit hrdě, jinak si nás nebudou vážit ani ostatní. Do budoucna by z této akce mohla vzniknout tradice pozitivního vnímání sebe sama,“ pokračuje Kozler.

„Účastí v prvním ročníku projektu Oslavy Prahy zároveň chceme vyjádřit náš cíl stát se otevřenou institucí. Výstavní program a aktivity Národní galerie jsou průběžně velice bohaté a rozhodně stojí za to seznamovat s nimi návštěvníka v rámci nejrůznějších akcí. Oslavy Prahy představují jednu z nich,“ uvedla mluvčí Národní galerie v Praze Petra Jungwirthová.

Mezi další lákadla akce bude určitě patřit koncert zvonů katedrál v okolí Staroměstského náměstí dnes večer, poetický běh Petřínem, kdy budou po celém kopci básníci recitovat například Erbena nebo Ferlinghettiho, volný vstup do Štefánikovy hvězdárny a Petřínské rozhledny, Stalin Skate Jam na Letné, kde se představí všichni, kdo u nás něco znamenají ve skateboardingu, a mnoho jiného.

Podrobný program zájemci naleznou na stránkách www.oslavyprahy.cz.","Praha - Volné vstupy do muzeí a galerií, koncerty, taneční a divadelní vystoupení, happeningy a mnoho dalšího přinesou o tomto víkendu Oslavy Prahy,",ces,denik,Denik,fake news,3e9e9bdb-ee92-454e-8197-333c1d90e73b,article,MassiveSum
https://www.dnevnik.bg/biznes/2011/03/22/1063390_ipi_slabata_zashtita_na_sobstvenostta_v_bulgariia/,https://www.dnevnik.bg/biznes/2011/03/22/1063390_ipi_slabata_zashtita_na_sobstvenostta_v_bulgariia/,ИПИ: Слабата защита на собствеността в България задържа доходите ниски,,"България е на последно място в Европа по защита на интелектуалната собственост

България е на 64-то място в света по защита на правото на собственост. Това показва петият годишен индекс ""Право на собственост"", който у нас се изготвя с помощта на Института за пазарна икономика (ИПИ) в партньорство с Алианс ""Права на собственост"", Вашингтон, и програмата Hernando de Soto Fellowship.

Страната ни е с общ резултат 5.3 точки от максималните 10. С равен резултат и на същата позиция са Турция, Тайланд, Мароко, Хърватия, Бразилия и Бенин. Изследването обхваща 129 държави.

Тази оценка поставя страната ни по-близо до страната с най-ниска защита на правото на собственост – Венецуела (3.4 т.), и по-далеч от първенците Финландия и Швеция (с по 8.5 точки), посочват от ИПИ.

Въпреки че в сравнение с 2010 година България пада с 5 места в класацията, резултатът й се подобрява с 0.1 точки. Като цяло за петте години, в които се издава индексът, защитата на правото на собственост у нас постоянно се подобрява, но напредъкът e изключително незадоволителен - от 4.9 точки през 2007 г. до 5.3 точки през 2011 година.

""С този темп едва ли може да се очаква бързо забогатяване на хората, да не говорим за по-бързо излизане от кризата. Изключително важно е да се отбележи, че ефективната защита на правото на собственост зависи изключително и само от българското правителство и провалът не може да се отнесе към външни фактори. В този смисъл ниските доходи у нас могат да бъдат обяснени в голяма степен с несигурността на гражданите и фирмите и липсата на защита, която държавата е призвана да осигурява"", е коментарът на неправителствената организация.

Традиционно най-лошото представяне на България е при правната и политическа среда – точно 5 точки през 2011 година. Резултатът за групата правото на физическа собственост, в която България постигаше най-добрите си резултати в предишните години, през 2011 се понижава с 0.4 до 5.6 точки. Най-голямо понижение отбелязва под-индикаторът ""достъп до заеми"" - от 4.9 т. през 2010 до 4,1 т. през 2011 година, което е вследствие на негативните ефекти на световната икономическа и финансова криза.

В областта на защитата на правото на интелектуалната собственост България има доста силни, но и изключително слаби резултати. В тази група показатели се намира и най-високата оценка за България в областта на патентната защита (9.1 т.), както и най-слабата – пиратството на авторските права (3.3 т.), за което България е посочвана като първенец в Европа.

Финландия продължава да води класирането за пета поредна година, като този път дели първото място с Швеция с резултат от 8.5 от максималните 10 точки. След първенците на трето място се нарежда Сингапур с 8.3 точки, а на четвъртата позиция попадат Нова Зеландия, Норвегия, Люксембург и Швейцария с по 8.2 точки. На дъното на класацията е Венецуела с 3.4 точки, а с малко по-добър резултат са Зимбабве, Бурунди и Бангладеш. При тазгодишното класиране 129-те страни леко са повишили средния си резултат и той вече е 5.6 точки при 5.5 през миналата година, посочват още от ИПИ.","България е на 64-то място в света по защита на правото на собственост. Това показва петият годишния индекс ""Право на собственост"", който у нас се изготвя с помощта на Института за пазарна икономика (ИПИ) в партньорство с Алианс ""Права на собственост"", Вашингтон, и програмата Hernando de Soto Fellowship.",ces,dnevnik,Dnevnik,fake news,3fd72e4b-0cc4-42a4-b8a7-4ee30243556c,article,MassiveSum
https://www.denik.cz/ze_sveta/moskva-americky-letoun-zabil-v-iraku-nekdejsiho-sampiona-v-zapase-20160929.html,,Moskva: Americký letoun zabil v Iráku někdejšího šampiona v zápase,,"„Bývalý sportovec se podle tajných služeb zabýval verbováním a výcvikem sebevražedných atentátnic,"" napsal internetový list Gazeta.ru. „Nebyl to první zápasník ruského původu zabitý kvůli podezření z terorismu, ale měl z nich nesporně nejvíce titulů,"" dodal.

Dvaatřicetiletý Čamsulvarajev pocházel z Machačkaly, metropole autonomního Dagestánu na jihu Ruska, ale kvůli tvrdé konkurenci o nominaci do ruské reprezentace přijal ázerbájdžánské občanství. Ve váhové kategorii do 74 kilogramů zvítězil v roce 2009 na mistrovství Evropy, kde získal i tři bronzové medaile z let 2007, 2008 a 2010. Z mistrovství světa v letech 2007 a 2009 si odvezl bronz a stříbro. Na olympiádě v Pekingu neuspěl, protože jej vyřadil jiný Dagestánec, který zápasil v dresu Běloruska.

Po zanechání sportovní kariéry se Čamsulvarajev podle tisku v roce 2014 přidal k bojovníkům IS.

Podle analytičky Joanny Paraszczukové, která se specializuje na působení Kavkazanů v IS, zaútočil americký dron před několika dny nedaleko Mosulu na auto s šesti předpokládanými členy IS. Všichni zahynuli, včetně Čamsulvarajeva a populárního dagestánského kazatele Muchammada Achmedova.

Autonomní Dagestán patří mezi nejvíce neklidné oblasti na severním Kavkaze, odkud v posledních letech stovky islamistů odešly bojovat do Sýrie a Iráku.

Achmedov do Sýrie přicestoval loni ze Saúdské Arábie, když byl vyloučen z islámské univerzity v Medíně, podobně jako několik dalších dagestánských studentů. Dříve prý neměl v Rusku žádné potíže s úřady.

Letecké údery mezinárodní koalice pod vedením Spojených států za posledních 30 dní usmrtily 18 velitelů Islámského státu (IS), který působí v Iráku a v Sýrii. Třináct z nich bylo zabito v Mosulu, druhém největším iráckém městě, které drží islamisté již od roku 2014. Uvedl to mluvčí mluvčí amerických sil v Iráku a v Sýrii John Dorrian.

Dorrian na briefingu na americkém ministerstvu obrany prohlásil, že cílem náletů byly pozice vojenských velitelů, těch, kteří mají na starosti zahraniční bojovníky i komunikaci mezi jednotkami radikálů.

Koalice v čele se Spojenými státy podniká v Sýrii a Iráku letecké údery od léta 2014. Rusko vyslalo vojenský kontingent do Sýrie loni v září. V polovině letošního března prezident Vladimir Putin oznámil, že se část ruských jednotek ze země stáhne.","Moskva – Někdejší mistr Evropy v zápase ve volném stylu Čamsulvar Čamsulvarajev přišel o život při útoku amerického bezpilotního letounu v Iráku. Stroj zaútočil na území, které má pod kontrolou teroristická organizace Islámský stát (IS), informovala dnes ruská média. Podle nich se Čamsulvarajev podílel na verbování a výcviku nových členů pro IS.",ces,denik,Denik,fake news,b959f8c0-f27c-454e-96c3-dc8177b7d46a,article,MassiveSum
https://www.denik.cz/fotbal/sparta-nasla-kupce-kadlec-odchazi-do-leverkusenu.html,,Sparta našla kupce. Kadlec míří do Leverkusenu,,"Český fotbalový obránce Michal Kadlec pomalu opouští pražskou Spartu.

Po dobu jednoho roku by měl hostovat v bundesligovém Bayeru Leverkusen. Pokud se prosadí, může německý klub uplatnit přestupovou opci.

O odchodu třiadvacetiletého reprezentanta z Letné se mluví již delší dobu. Zájem podle českých medií měly projevit kromě německých i španělské a britské kluby.

„S hráčem jsme se dohodli a máme i souhlas jeho klubu,“ citoval server Kicker.de obchodního ředitele Leverkusenu Wolfganga Holzhäusera. Ten zároveň potvrdil, že Kadlecovo setrvání v angažmá není vyloučeno.

„Domluvili jsme se na kupní opci a také na konkrétní přestupové sumě,“ uvedl Holzhäuser.

Pražané ovšem úspěšné uzavření transferu zatím popírají! „Je pravda, že ohledně Michala jednání probíhají, ale musím upozornit, že ještě není nic uzavřené,“ prozradil Deníku Jakub Otava, ředitel komunikace Sparty.

Letenští chtějí Kadlecových služeb využít ještě v odvetě třetího předkola Ligy mistrů proti Panathinaikosu a teprve pak svého obránce zpeněžit.

V Německu má stále velké jméno Kadlecův otec Miroslav, který dlouhá léta působil v Kaiserslauternu. Jeho nástupce v zemi úřadujících vicemistrů Evropy vyrůstal, pak se společně s rodinou přesunul do České republiky.

Tuzemskou nejvyšší soutěže poprvé okusil v březnu 2002 v dresu Slovácka. Proti Ostravě tehdy odehrál jedinou minutu.

V dalších sezonách už se prosazoval víc a o talentovaného hráče projevila zájem Sparta. Na Letnou Kadlec přišel v lednu 2005 a rychle se propracoval do základní sestavy.

Svými výkony upoutal trenéry reprezentační jednadvacítky, letos se propracoval i do seniorského národního týmu. Kouč Brückner levého beka povolal dokonce na mistrovství Evropy, a tam ho poslal hry v závěru nepovedeného utkání s Tureckem.",Praha - Reprezentační obránce by měl odejít do bundesligového klubu na roční hostování s opcí.,ces,denik,Denik,fake news,6868accf-0e53-40d4-ba4f-11c97f6b3fc3,article,MassiveSum
https://www.denik.cz/z_domova/korupce-je-jako-morova-rana-najit-lek-je-tezke.html,https://www.denik.cz/z_domova/korupce-je-jako-morova-rana-najit-lek-je-tezke.html,"Korupce je jako morová rána, najít lék je těžké",,"Hradec Králové - Úplatkařství se v Česku závratně rozmohlo. Statistiky poukazují na žalostný stav ve společnosti, kde se zabydlela tradice obálek.

Uplácení je v dnešní době poměrně rozsáhlým společenským nešvarem. Názory na jeho potírání jsou odlišné. Na hradeckém magistrátě a krajském úřadě procházejí zaměstnanci různými kurzy a školeními, aby se korupci zabránilo.

„Pokusy o uplácení úředníků jsou naprosto výjimečné. Naposledy se takové oznámení objevilo v roce 2009. Podnět od občana byl neprodleně postoupen Policii ČR, která věc po prověření odložila pro nedůvodnost,“ potvrdila vedoucí odboru interního auditu a kontroly hradeckého magistrátu Jaroslava Fikrová. Rizikové kategorie pro braní úplatků jsou úseky zkušebních komisařů.

„Obtížněji kontrolovatelný je úsek zkušebních komisařů – komisaři a výkon jejich agendy spadá pod pravomoc ministerstva dopravy, magistrát města má v této oblasti omezené kompetence,“ upřesnila Fikrlová.

Možná korupce je na magistrátu eliminována řadou protikorupčních opatření. Rozhodnutí úředníků v rámci státní správy kontroluje před jejich vydáním vždy vedoucí oddělení nebo odboru. Žádosti jsou vyřizovány dle data přijetí, přednostní vyřízení musí být zdůvodněno a odsouhlaseno vedoucím. Je zaveden vyvolávací systém, který nemůže úředník nijak obejít, protože jsou v něm automaticky generovány časové limity a vedoucí odboru je může on-line kontrolovat. Pracoviště jsou zařízena v systému Open space, jako otevřený prostor, takže existuje vzájemná kontrola mezi úředníky. Vedoucí odboru pravidelně kontroluje spisy podřízených.

Krajský úřad postupuje systematicky a školí své zaměstnance. Některé odbory a resorty jsou však z hlediska úplatku nebezpečné. „Z logiky věci jde především o oblasti, ve kterých se rozdělují největší finanční prostředky z veřejných zdrojů. Nejvíce peněz kraj rozděluje především v oblasti dopravy či zdravotnictví, což neznamená, že by v těchto oblastech kraje konkrétně korupce byla,“ řekl tiskový mluvčí krajského úřadu Imrich Dioszegi.

Všichni nastupující úředníci krajského úřadu absolvují vstupní vzdělávací kurz, který je seznamuje také s touto problematikou. „Výsledkem by měla být zdravější atmosféra ve společnosti ve vztahu k protikorupčnímu jednání,“ podotkl Dioszegi.

Vše nasvědčuje, že Hradec Králové si vede v boji s korupcí obstojně, avšak nevládní organizace Tranparency International tvrdí, že Česká republika se sune ve statistikách korupce stále níže.

„Podle mého názoru je vysoká míra korupce u nás zapříčiněna jednak všeobecnou tolerancí k tomuto jevu, mající kořeny v socialistickém lidovém pořekadle „kdo nekrade, okrádá vlastní rodinu,“ a dále v nedostatečném vymáhání zákonů. Právě morálka a zákony jsou totiž nejúčinnějšími opatřeními proti korupci,“ ozřejmil vedoucí právní poradny Transparency International Vladan Brož. V roce 2011 podle údajů Krajského státního zastupitelství v Hradci Králové bylo stíháno celkem pět osob pro korupční trestné činy, z toho ve čtyřech případech šlo o podání žaloby na obviněné k místně a věcně příslušným soudům.

„Obecně je nutno konstatovat, že trestné činy mající vztah ke korupci vykazují velmi vysokou latenci, o čemž svědčí nízký počet stíhaných osob. Za celý rok 2010 bylo v rámci obvodu bývalého Východočeského kraje stíháno celkem šest osob, což zcela zřejmě nevystihuje skutečný stav v této oblasti trestné činnosti. Je to dáno především tím, že sami účastníci korupčních jednání nemají logicky zájem na odhalení svého protiprávního jednání. Případy korupce ve státní správě jsou registrovány,“ uzavřel státní zastupitel Pavel Bužga.

Česká republika je ze 178 zemí v korupci na 53 místě podle statistik, s nimiž disponuje Transparency International. V rámci Evropské unie se Česko umístilo na 21. místě a zaostává za západními státy i svými sousedy.

GLOSA Uplácení je dědičný odkaz naší společnosti Podmazávání, uplácení a kupováni si někoho či něčeho je sice zarážející, avšak obvyklý úkaz ve společnosti. Zarážející jsou však statistiky, jak si Česká republika vede s korupcí ve srovnání s ostatními zeměmi. Podle jistých nevládních organizací jsme na tom obdobně jako africké země, což je prazvláštní fakt, protože v Africe bez korupce nelze téměř nic. V naší civilizované euroamerické společnosti se tedy nemáme čím chlubit. Korupce je cestou, jak získat moc, majetek nebo urychlit zdlouhavé jednání, které korupčíkovi brání v dosažení cíle, zejména ekonomického. Korupcí lze ovlivňovat kde co a kde koho, třeba i veřejné mínění. Ne nadarmo se říká, že každý má svou cenu a je jen otázkou, zda a za jakých okolností dokáže nekalým jednáním a praktikám podlehnout. Uplácení tu zkrátka je jako společenský důsledek. Důležitější než kdejaké represe v podobě zákonů, jakkoli jsou potřebné, je najít pomyslná ohniska v podobě příčin. Jinak je veškerý boj proti korupci podřadná marnost. Ale nějak se začít musí. Za korupci by měly být velmi tvrdé postihy a tresty. A hlavně se nesmiřovat se společenskou realitou, že spousta věcí v Ćesku je dopředu daná, včetně výběrových řízení.","Hradec Králové - Úplatkařství se v Česku závratně rozmohlo. Statistiky poukazují na žalostný stav ve společnosti, kde se zabydlela tradice obálek.",ces,denik,Denik,fake news,9d4741d5-8cc0-4c35-ad5b-c1c24befbb22,article,MassiveSum
https://www.voabangla.com/a/a-16-a-2003-04-10-4-jordan-94345539/1384789.html,https://www.voabangla.com/a/a-16-a-2003-04-10-4-jordan-94345539/1384789.html,Jordan Reaction: Washington-Amman Telephone Report - 2003-04-10,,Common people of Jordan expressed their reaction about the latest situation in Iraq. (For details please click on 1600UTC),.,ces,voabangla,VOA Bangla,fake news,a293725e-2c2e-4cca-8139-fa5b7cbdd866,article,MassiveSum
https://jugasankha.in/tree-planting-programme-from-mahanirban-monastery/,https://jugasankha.in/tree-planting-programme-from-mahanirban-monastery/,মহানির্বাণ মঠের পক্ষ থেকে বৃক্ষ রোপণ কর্মসূচী,,"যুগশঙ্খ ডিজিটাল ডেস্ক: আজ ৫ জুন বিশ্ব পরিবেশ দিবস। সমাজের প্রতিটি মানুষকে পরিবেশ সম্পর্কে সচেতন করে তুলতে বিভিন্ন দিকে চলেছে বৃক্ষ রোপণ কর্মসূচী। এই দিবস উপলক্ষ্যে এদিন সকালে মহানির্বাণ মঠের পক্ষ থেকে বৃক্ষ রোপণ করা হয়।

কলকাতার রাসবিহারী, ট্র্যাঙ্গুলার পার্ক, সহ বিভিন্ন এলাকার ফুটপাথের ধারে প্রায় ৩০টি মেহগনি, সোনাঝুড়ি গাছের চারা পোঁতা হয়। এই কর্মসূচীতে সামিল হন মঠের জেনারেল সেক্রেটারি গোরাচাঁদ দে, লেক থানার ওসি গৌতম জুই, অ্যাডভোকেট পারিজাত চন্দ প্রমুখ।","যুগশঙ্খ ডিজিটাল ডেস্ক: আজ ৫ জুন বিশ্ব পরিবেশ দিবস। সমাজের প্রতিটি মানুষকে পরিবেশ সম্পর্কে সচেতন করে তুলতে বিভিন্ন দিকে চলেছে বৃক্ষ রোপণ কর্মসূচী। এই দিবস উপলক্ষ্যে এদিন সকালে মহানির্বাণ মঠের পক্ষ থেকে বৃক্ষ রোপণ করা হয়। কলকাতার রাসবিহারী, ট্র্যাঙ্গুলার পার্ক, সহ বিভিন্ন এলাকার ফুটপাথের ধারে প্রায় ৩০টি মেহগনি, সোনাঝুড়ি গাছের চারা পোঁতা হয়। এই কর্মসূচীতে …",ces,jugasankha,Juga Sankha,fake news,84cc3d84-227d-478a-8c65-73f4b37bc9d8,article,MassiveSum
https://www.denik.cz/zlinsky-kraj/140-milionu-ma-ochranit-zlinsko-pred-povodnemi-20141005-sufc.html,https://www.denik.cz/zlinsky-kraj/140-milionu-ma-ochranit-zlinsko-pred-povodnemi-20141005-sufc.html,140 milionů má ochránit Zlínsko před povodněmi,,"Zlínsko - Sto čtyřicet milionů korun hodlá v nejbližších letech investovat Povodí Moravy na Zlínsku do protipovodňových opatření. Mají pomoci hlavně lidem v Tlumačově, Mysločovicích a Brumově-Bylnici. Asi nejhorší zkušenosti z výše zmíněných obcí má Tlumačov, který velká voda zasáhla v letech 1997, 2006 a také 2010.

V Tlumačově se má stavět ochranná hráz, v Mysločovicích poldr nad obcí, v Brumově-Bylnici pokračují

Proto tam Povodí Moravy jako hlavní investor hodlá vybudovat ochrannou hráz přilehlé zástavby obce. Projekt předpokládá také ochranná opatření podél bočních přítoků Mojeny.

Úsek ochranných hrází má mít délku více než tři kilometry, a má tak zabránit opakování problémů s velkou vodou v předchozích letech. Ochranná opatření budou podle plánu křížit státní silnici č. I/55, dále mají být hráze zavázány do náspu železniční trati ve směru Otrokovice a Přerov.

„Dlouhodobě máme snahu ve spolupráci s Povodím Moravy občany před velkou vodou chránit a činíme pro to maximální kroky,"" nechal se slyšet starosta Tlumačova Antonín Jonášek. „Pokud nenastanou žádné komplikace, stavět by se mohlo začít na jaře 2016. Považoval bych to za velký úspěch,"" zmínil.

Povodí Moravy odhaduje, že by celkové náklady na vybudování tohoto úseku měly dosáhnout 120 milionů korun. Celý projekt je ale zatím ve fázi příprav. Řeší se totiž územní rozhodnutí, které je nejdůležitější podmínkou k zahájení stavby. Zbývá tudíž dořešit majetkoprávní vztahy dotčených pozemků.

Potíže s velkou vodou znají i lidé v Mysločovicích. Hlavní problémy zde způsobují především přívalové deště, které rozvodňují potoky, do kterých stéká voda od Hostýnských vrchů.

„Místní lidé už měli několikrát zaplavené sklepy i zahrady,"" podotkl starosta Pavel Žák. Situaci by mělo vyřešit vybudování poldru nad obcí. Ten má zachytit přívalové srážky a povodňové průtoky až do objemu 15 tisíc metrů krychlových vody.

Poldr má být tvořen přes 200 metrů dlouhou a více než čtyři metry vysokou zemní hrází s návodním opevněním. Pro stavbu už bylo vydáno stavební povolení, ale zbývá ještě provést výběrová řízení. Práce na ní by se měly rozjet v létě příštího roku. Celkové náklady by měly dosáhnout výše 11 milionů korun.

Protipovodňová opatření se chystají také v Brumově-Bylnici na levém břehu řeky Brumovky. Jde o další etapu navazující na dřívější opatření. Snahou je ochránit před povodněmi především rodinné domy v této části města.

„Několik let jsme žádali, aby Povodí Moravy zařadilo tuto stavbu do plánu svých investic,"" připomněl starosta Zdenek Blanař.

Podle něj odborníci usoudili, že by mohl nastat problém při soutoku Brumovky a Vláry a případná zpětná vlna by jej mohla v budoucnu zaplavit. Nakonec se ale stavba do plánu dostala, územní řízení je již hotové. Podle plánu by stavba měla začít nejpozději v létě roku 2016.

„Pokud administrativní záležitosti půjdou dobře, je možné, že se začne stavět už příští rok,"" věří starosta. Náklady se odhadují na 10 milionů korun.

Protipovodňová opatření se však mají týkat i dalších měst a obcí ve Zlínském kraji. Jde o rekonstrukci vodního díla Koryčany, zvýšení kapacity koryta v Uherském Hradišti a Starém Městě, vytvoření protipovodňových hrází a úpravu koryta v Uh. Brodě, Kunovicích a ve Zdounkách.","Zlínsko - Sto čtyřicet milionů korun hodlá v nejbližších letech investovat Povodí Moravy na Zlínsku do protipovodňových opatření. Mají pomoci hlavně lidem v Tlumačově, Mysločovicích a Brumově-Bylnici. Asi nejhorší zkušenosti z výše zmíněných obcí má Tlumačov, který velká voda zasáhla v letech 1997, 2006 a také 2010.",ces,denik,Denik,fake news,22b5afde-9ba0-4344-a77c-1754fe33bc19,article,MassiveSum
https://www.denik.cz/fotbal/dnepropetrovsk-prisel-o-sest-bodu-dluzil-byvalemu-trenerovi-20161027.html,,"Dněpropetrovsk přišel o šest bodů, dlužil bývalému trenérovi",,"Po odpočtu bodů klesl Dněpr v tabulce z desátého na předposlední, jedenácté místo. Po 12 kolech má třetí tým uplynulého ročníku jen čtyři body.

Dněpropetrovsk se loni probojoval do finále Evropské ligy, v němž podlehl Seville, ale od té doby se potýká s rostoucími dluhy. Kvůli tomu ho UEFA v této sezoně nepustila do evropských pohárů.

Španěl Ramos vedl Dněpr v letech 2010 až 2014, kdy s ním vybojoval titul vicemistra. V klubu pod ním působili i čeští fotbalisté Ondřej Mazuch, Mario Holek a Jan Laštůvka, který z Dněpropetrovsku odešel po minulé sezoně.","Kyjev - Fotbalisté Dněpru Dněpropetrovsk přišli v ukrajinské lize o šest bodů. Disciplinární komise potrestala klub za to, že ani na výzvu FIFA nesplatil dluhy bývalému trenérovi Juandemu Ramosovi a jeho asistentům.",ces,denik,Denik,fake news,280dec3e-ed1b-4966-8c9d-60e838411da9,article,MassiveSum
