url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.rfi.fr/ha/afrika/20160826-iyayen-yan-matan-chibok-sun-bukaci-buhari-ya-yi-murabus,,Iyayen ‘Yan Matan Chibok sun bukaci Buhari ya yi murabus,,"Wallafawa ranar: 26/08/2016 - 09:45

Iyayen ‘Yan matan Chibok da kungiyar Boko Haram ta sace sun bukaci shugaban Najeriya Muhammadu Buhari ya sauka daga kujerarsa tun da ba zai iya ceto ‘ya’yansu ba da ake garkuwa da su sama da shekara biyu.

Yayin gudanar da wata zanga zanga jiya Alhamis, wasu daga cikin iyayen sun soki shugaban na Najeriya da karya alkawalin da ya dauka kafin zabe.

Iyayen sun zargi Buhari da fita batun ‘yayansu da ke ci gaba da rayuwa ahannun ‘yan ta’adda.

Daya daga cikin iyayen ‘Yan Matan na Chibok, Enoch Mark, wanda aka sace ‘yayansa biyu ya ce sun zabi Buhari ne saboda alkawarin da ya yi kafin zabe na ceto ‘ya’yansu.

A ranar 14 ga Afrilun 2014 ne Mayakan Boko Haram suka abkawa makarantar garin Chibok suka sace ‘Yan Matan sama da 200.

Hankalin iyayen matan dai ya kara tashi ne bayan Kungiyar Boko Haram ta fitar da hoton bidiyon da ya nuna wasu daga cikin ‘Yan Matan na Chibok da suke ci gaba da garkuwa da su.

Daga cikin ‘Yan matan da Boko Haram ta nuna a bidiyon ta bukaci iyayensu su roki gwamnati ta amince da bukatun Boko Haram domin ganin an sake su.

Kungiyar Boko Haram ta bukaci gwamnati ne ta saki mabobinta da ake tsare da su kafin sakin ‘Yan matan na Chibok.",Iyayen ‘Yan matan Chibok da kungiyar Boko Haram ta sace sun bukaci shugaban Najeriya Muhammadu Buhari ya sauka daga kujerarsa tun da ba zai iya ceto ‘ya’yansu ba da ake garkuwa da su sama da shekara…,hau,rfi,RFI,fake news,a3ad54eb-5fff-439c-a9d4-821a9768823d,article,MassiveSum
https://www.voahausa.com/a/3548440.html,https://www.voahausa.com/a/3548440.html,Yau da Gobe,,Yau da Gobe,Yau da Gobe,hau,voahausa,VOA USA,fake news,21af14d1-4fc9-4a7d-8a46-5fb2ca407abe,article,MassiveSum
https://www.dw.com/ha/amsoshin-takardu-13102018/a-45893693,,Amsoshin Takardu: 13.10.2018,,"Sheikh Osman Bari tsohon jami'in diflomasiya a kungiyar Tarayyar Afirka ya yi jawabi kan dalilai da ke sanyawa Majalisar Dinkin Duniya da wasu kungiyoyi na kasa da kasa ke ware wasu ranaku su zama na musamman, kamar yadda ake ji daga lokaci zuwa lokaci.",Wadane dalilai ke sa Majalisar Dinkin Duniya take ware ranaku na musamman misali kamar ranar mata ta duniya da ranar 'yan gudun hijira ta duniya da ranar yaki da cutar shan inna (polio) da dai sauransu.,hau,dw,DW,fake news,8a884c92-6d0b-49c1-bd62-e85c947ee76a,article,MassiveSum
https://www.voahausa.com/a/shugaba-trump-ya-gargadi-kasar-iran-/4990716.html,,Shugaba Trump Ya Gargadi Kasar Iran,,"Trump ya yi wadannan kalaman ne bayan da sakataren harkokin wajen Amurka Mike Pompeo ya fitar da wani sakon twitter cewa shawarar da Iran ta dauka zai kara mai da ita saniyar ware kuma a kara mata takunkumai.

Yakamata kasashe su ci gaba da riko da yarjejeniyar da aka cimma a baya cewa Iran ba zata inganta shirinta na makaman nukiliya. Idan gwamnatin Iran ta mallaki nukiliya zata zama babban hadari ga duniya a cewar sakon twitter Pompeo.

Birtaniya tayi kira ga Iran ta dakatar da ayyukanta nan da nan kuma ta wargaza shirinta kana tayi riko da abubuwa dake kunshe a cikin yarjejeniyar da ita kanta ta amince da iyaka da aka mata a shirinta na nukiliya kana itama ta amfana da dage takunkuman tattalin arziki a kanta.

Faransa tace mataki da Iran ta dauka ya sabawa yerjejeniyar kasa da kasa.",Shugaban Amurka Donald Trump ya yiwa Iran kashedi “tayi hankali” bayan ta fada a jiya Lahadi cewa zata kara inganta sinadarin uranium dinta fiye da abin da aka kayyade mata a cikin yarjejeniyar nukiliya a shekarar 2015,hau,voahausa,VOA USA,fake news,e874bb33-6450-4054-aa37-fca2825938f2,article,MassiveSum
https://www.voahausa.com/a/zaben-tsayar-da-yan-takarar-jamiyyun-amurka-/3239667.html,,Zaben Tsayar Da Yan Takarar Jam'iyyun Amurka,,"Jihohin sun hada da Illinois da Missouri da North Carolina da Ohio da kuma Florida.

Kamar yadda kafofin yada labaru suka yi hasashe, tsohuwar sakatariyar harkokin wajen Amirka Hillary Clinton ta jam’iyar Democrat da kuma Donald Trump na jam’iyar Republican sune suka yi nasara a jihar Florida.

Haka kuma Hillary Clinton ce ta lashe zaben jihohin North Carolina da Ohio","Wakilai a manyan jihohin Amirka guda biyar, jiya Talata suka kada kuri’ar su a zaben tsayar da yan takarar jam’iyun Democrat da Republican.",hau,voahausa,VOA USA,fake news,047bbaf5-6326-4bff-aca2-4e5615328df4,article,MassiveSum
https://www.voanouvel.com/a/joe-biden-yon-chans/5746118.html,https://www.voanouvel.com/a/joe-biden-yon-chans/5746118.html,Prezidan Joe Biden prete sèman yè 20 Janvye 2021 an. Li vle defèt kèk desizyon ke ansyen prezidan Donald te pran.,,- Prezidan Joe Biden prete sèman yè 20 Janvye 2021 an. Li vle defèt kèk desizyon ke ansyen prezidan Donald te pran. - Kouman lidè mondyal yo wè moute Prezidan Joe Biden nan Mezon Blanch? - Ayiti: Ayisyen vle antre Joe Biden nan konteks mouvman politik pa yo.,"- Prezidan Joe Biden prete sèman yè 20 Janvye 2021 an. Li vle defèt kèk desizyon ke ansyen prezidan Donald te pran.
- Ayiti: Ayisyen vle antre Joe Biden nan konteks mouvman politik pa yo.",hau,voanouvel,VOA Nouvel,fake news,61ddb41e-d442-4e2e-8431-71a0fa30febd,article,MassiveSum
https://freedomradionig.com/za-mu-tashi-yan-kasuwa-masu-kasa-kaya-akan-titi-karota/,,Za mu tashi ‘yan kasuwa masu kasa kaya akan titi - KAROTA,,"Hukumar kula da zirga-zirgar ababen hawa ta jihar Kano KAROTA, ta ce babu-gudu ba ja da baya kan daukar mataki kan wadanda suka kasa kaya a kan hanya a kasuwannin jihar Kano.

Shugaban hukumar Baffa Babba Dan Agundi ne ya bayyana hakan a ya yin da yake ganawa da ‘yan kasuwar a ofishin sa dake nan Kano.

Baffa Babba Dan gundi ya nan da ranar Laraba duk dan kusuwar da ya yi taurin kai kan kin bin umarnin hukumar na kwashe kayayyakin da ya kasa akan hanya ko titi ko kuma kafa rumfa baki daya da zumar saida kayayyaki toh babu shakka zai kuka da kan sa.

Daga cikin wuraren da abun ya shafa akwai kan titin France da Igbo Road da Murtala Muhammad Way da unguwar Fagge da Bello Road kusa da kasuwar Singa da kan titin Kantin kwari da kar kashin gada da ratso wadannan kasuwannin.da su hanzarta tashi kafin nan da ranar Laraba.

Shugaban hukumar ta KAROTA ya bayyana cewar an jima suna neman dai-daitawa da ‘yan kasuwar da su tashi daga kan hanya ko rufe rumfunan da suka bude amma sun ki ji,

Akan haka ne ya bada wa’adi daga nan zuwa ranar labara su kwashe kayayyakin da suka kasa ko kuma su fuskanci fushin hukumar.","Hukumar kula da zirga-zirgar ababen hawa ta jihar Kano KAROTA, ta ce babu-gudu ba ja da baya kan daukar mataki kan wadanda suka kasa kaya a kan hanya a kasuwannin jihar Kano. Shugaban hukumar Baffa…",hau,freedomradionig,Freedomradionig,fake news,e99fd636-7d0b-41cd-b8eb-99ee6b76623a,article,MassiveSum
https://www.voahausa.com/a/2488012.html,https://www.voahausa.com/a/2488012.html,Shirin Hantsi,,"Mu kan komo da karfe 8 na safe agogon Najeriya da Nijar domin sake gabatar muku da labarai da hirarraki, da sharhin jaridu kama daga Najeriya zuwa Nijar har Ghana, da kuma ra&rsquo;ayoyinku.","Mu kan komo da karfe 8 na safe agogon Najeriya da Nijar domin sake gabatar muku da labarai da hirarraki, da sharhin jaridu kama daga Najeriya zuwa Nijar har Ghana, da kuma ra&rsquo;ayoyinku.",hau,voahausa,VOA USA,fake news,c5955b74-87a2-4629-8b05-946c01861795,article,MassiveSum
https://www.voahausa.com/a/adadin-masu-coronavirus-a-najeriya-ya-zarta-7000/5431258.html,https://www.voahausa.com/a/adadin-masu-coronavirus-a-najeriya-ya-zarta-7000/5431258.html,Adadin Masu Coronavirus a Najeriya Ya Zarta 7000,,"Adadin Masu Coronavirus a Najeriya Ya Zarta 7000

Sabbin alkaluman da hukumar dakile yaduwar cututtuka a Najeriya ta NCDC ta fitar, sun nuna cewa akalla mutum 339 sun sake kamuwa da cutar COVID-19.

Ya zuwa yanzu dai adadin masu cutar gaba daya ya kai 7,016 a fadin kasar.

Har yanzu jihar Legas ce ke kan gaba wajen masu kamuwa da cutar, inda aka samu karin mutum 139.

Bayan nan sai jihohin Kano da Oyo inda suka sami karin mutum 28, 11 a birnin tarayya Abuja, 25 a Edo, 22 a Katsina, 18 a Kaduna, 14 a Jigawa, 13 Yobe, 13 a Filato, 8 a Gombe, 5 a Ogun, 4 a Bauchi, 4 a Nasarawa, 3 a Delta, 2 a Ondo, sai kuma jihohin Adamawa da Rivers da suka samu daya-daya.

Mutum 211 kuma suka rasu sakamakon cutar yayin da mutum 1,907 suka warke.","Sabbin alkaluman da hukumar dakile yaduwar cututtuka a Najeriya ta NCDC ta fitar, sun nuna cewa akalla mutum 339 sun sake kamuwa da cutar COVID-19.
Ya zuwa yanzu dai adadin masu cutar gaba daya ya kai 7,016 a fadin kasar.
Har yanzu jihar Legas ce ke kan gaba wajen masu kamuwa da cutar, inda...",hau,voahausa,VOA USA,fake news,3e3ca755-a1da-4ff8-8a44-4cfd00d65414,article,MassiveSum
https://www.dw.com/ha/taliban-ta-saki-magoya-bayan-gwamnati/a-53164006,,Taliban ta saki magoya bayan gwamnati,,"Mai magana da yawun kungiyar Zabiullah Mujahid ne ya sanar da hakan a wani sako da ya sanya a shafinsa na Twitter a cikin daren jiya Alhamis inda ya ce yawan wadanda aka saki din ya kai ashirin.

Wannan dai shi ne kashi na biyu na mutanen da 'yan Taliban din suka saki tun bayan da suka cimma yarjeneniya da Amirka ta wanzar da zaman lafiya cikin watan Fabrairun da ya gabata, inda aka amince kan sakin 'yan kungiyar ta Taliban yayin da suma a nasu bangaren za su saki mutanen da suke tsare da su.

Ya zuwa yanzu dai hukumomi a Afghanistan din ba su kai ga gasgatawa ko kuma musanta wannan wannan labari na sakin mutanen da Taliban din ta ce ta saki ba.",Kungiyar Taliban ta sanar da sakin wasu magoya bayan gwamnatin kasar da ta ke rike da su a gidajen yarinsu a lardin nan na Langhman da ke gabashin kasar Afghanistan.,hau,dw,DW,fake news,95c33ee4-09d7-4c66-a0f9-0f42d546f744,article,MassiveSum
https://www.voanouvel.com/a/2608604.html,https://www.voanouvel.com/a/2608604.html,Entèvyou ak Vis Konsil Ameriken Adam Michelow sou Pwogram Reyinifikasyon Fanmi Ayisyen yo,,"Copy and paste the embed code below.

The code has been copied to your clipboard.","Sèvis Kreyòl Lavwad'lamerik la se youn nan 42 lang sèvis multimedya sa a k ap emèt depi Lèzetazini. VOA Kreyòl bay nouvèl ak enfòmasyon an kreyòl sou Ayiti, Lèzetazini e sou Lemond.",hau,voanouvel,VOA Nouvel,fake news,1c1da96a-00df-48ff-9e7f-11e8af3ba649,article,MassiveSum
https://www.voanouvel.com/a/prezidan-enterim-venezuela-a-juan-guaido-mande-etazini-pou-l-pa-retire-diplomat-li-yo-nan-karakas/4757016.html,https://www.voanouvel.com/a/prezidan-enterim-venezuela-a-juan-guaido-mande-etazini-pou-l-pa-retire-diplomat-li-yo-nan-karakas/4757016.html,Prezidan Enterim Venezuela a Juan Guaido Mande Etazini pou l Pa Retire Diplomat li yo nan Karakas,,"Prezidan enterim Venezuelyen an Juan Guaido mande Etazini pou l pa konsidere desizyon Prezidan Nicolas Maduro ki bay Diplomat ameriken yo 72è pou kite peyi a. Misye Maduro anonse li koupe fache diplomatik ak Etazini kèk èd tan apre Prezidan Donald Trump rekonèt ofisyèlman prezidan palman Juan Guaido kòm nouvo lidè enterim peyi a ann atandan dewoulman eleksyon yo.

Plizyè peyi nan rejyon an tankou Brezil, Kolonbi, ak Kanada rekonèt nouvo lidè Venezuelyen an. Nan yon deklarasyon sekretè deta ameriken an, Mike Pompeo, pibliye li fè konnen Etazini te deja pat rekonèt Prezidan Venezuela a Nicolas Maduro. Chèf diplomasi ameriken di l ap kontinye relasyon diplomatik ak gouvèman enterimè a.

Sa pa gen lontan Oganizasyon Eta Ameriken yo te adopte yon rezolisyon pou l pa rekonèt viktwa Prezidan Nicolas Maduro te ranpòte nan eleksyon prezidansyèl me 2018 la.",Prezidan enterim Venezuelyen an Juan Guaido mande Etazini pou l pa konsidere desizyon Prezidan Nicolas Maduro ki bay Diplomat ameriken yo 72è pou kite peyi a. Misye Maduro anonse li koupe fache diplomatik ak Etazini kèk èd tan apre Prezidan Donald Trump rekonèt ofisyèlman prezidan palman Juan...,hau,voanouvel,VOA Nouvel,fake news,34617bbb-ce03-4e91-bf59-8a356763b931,article,MassiveSum
https://www.rfi.fr/ha/duniya/20160924-binne-yaro-bakar-fata-da-yan-sanda-suka-kashe-amurka,,An Binne Yaro Bakar Fata Da 'Yan Sanda Suka Kashe a Amurka,,"Wallafawa ranar: 24/09/2016 - 21:02

A Yau asabar ne aka binne gawan wani bakar fata dan asalin Africa da wani dan sanda ya bindige har lahira a Columbus na Jihar Ohio na kasar Amurka.

Dangi da ‘yan uwa na mamacin mai suna Tyre King dan shekaru 13 sun yi ta adduo'i a majamiar Columbus.

Harbe wannan yaro ranar 14 ga watan jiya, da kuma wanda ya auku a Charlotte da wanda ya auku a Tulsa na daga cikin kisa na baya-bayan nan da ake zargin ‘yan sandan Amurka na yiwa bakaken fata.

“Yan sandan yankin Columbus sun bayyana cewa sunga kamar shi wannan yaro na kokarin zaro bindiga ne ya sa suka gaggauta harbe shi.",A Yau asabar ne aka binne gawan wani   bakar fata dan asalin Africa da  wani dan sanda ya bindige  har lahira a Columbus na Jihar Ohio na kasar Amurka.,hau,rfi,RFI,fake news,0f259ccc-8e04-43b9-a7b2-c68fe9985529,article,MassiveSum
https://www.voahausa.com/a/an-dorawa-rasha-laifin-kakkabo-jirgin-malaysia-mai-lamba-mh17/4409981.html,https://www.voahausa.com/a/an-dorawa-rasha-laifin-kakkabo-jirgin-malaysia-mai-lamba-mh17/4409981.html,An Dorawa Rasha Laifin Kakkabo Jirgin Malaysia Mai Lamba MH17,,"Da yake magana da manema labarai a Hague, ministan harakokin wajen Netherlands, Stef Blok ya ce, “yanzu an tabbatar ba tare da wata shakka ba, cewa akwai alaka tsakanin rokar nan da ta tarwatsa jirgin saman MH17 da kuma rundunar sojan Rasha.”

A jiya Alhamis ne dai masu bincike suka yanke hukuncin cewa makami mai linzamin da ya kakkabo jirgin saman, wanda yake kan hanyarsa daga Amsterdam zuwa birnin Kuala Lumpur, ya samo asali ne daga wata bataliyar soja dake a can Rasha.

Sai dai Rasha ta musanta zargin a yau Juma’a, inda take cewa hukumomin na Netherlands basu gabatar da wata kwakwarrar sheda ba dake nuna gaskiyar zargin da suke, illa kawai suna neman cimma nasu burin.

Ma’aikatar tsaron Rasha ta ce tana karfafa zaton ‘yantawayen Ukraine ne suka harbi jirgin.","Kasashen Netherlands da Australia sun ce Rasha suke dorawa laifi kuma zasu nemi diyya akan fadowar jirgin saman nan na Malaysia mai lamba MH17 da ya fado a yankin gabascin Ukraine da ake yaki a cikinsa shekaru hudu da suka gabata, har dukkan mutane 298 da ma’aikatan jirgin suka hallaka.",hau,voahausa,VOA USA,fake news,48ffb088-6d37-428c-932b-9e8d61c88593,article,MassiveSum
https://www.rfi.fr/ha/20200912-labarai-1209-20h00-gmt,,Labarai 12/09 20h00 GMT,,Babu bayanan da ka bukata ko kuma sam babu su.,,hau,rfi,RFI,fake news,7fcd3a39-b788-4f7c-b5e8-c9dbbe9198f4,article,MassiveSum
https://www.voahausa.com/a/1602601.html,,Wasu 'Yan Jarida Uku Sun Shiga Hannu A Kano,,"‘Yan sanda a arewacin Nageria sun kama ‘yan jarida uku da aka alakanta da kisan masu aikin yin allurar cutar shan inna tara a makon jiya a wani asibiti.

‘Yan jaridar wadanda ke aiki a gidan rediyon Wazobia FM ana zargin su ne da yin zugar da ta janyo kashe-kashen a cikin wata tattaunawar da su ka yi a rediyo kan shaci fadi da kuma jamhurun da ake yayatawa game da shirin rigakafin cutar shan inna.

Shugaban gidan rediyon, Sanusi Bello Kankarofi, ya ce da yammacin lahadi aka bukaci ‘yan jaridar uku su amsa kira a wani ofishin ‘yan sanda, kuma kwamishinan ‘yan sandan jahar Kano Ibrahim Idris ya tabbatar da kama su.

Ranar jumma’a wasu ‘yan bindiga a kan babura su ka kashe masu aikin yin allurar shan innar su tara, dukan su mata, sun rutsa su ne a lokacin da su ke kan aikin su na yin allurar cutar shan inna a wasu asibitoci biyu a cikin birnin Kano.

Babu tabbas game da wadanda su ka harbe ma’aikatan, amma an sha dora alhakin kai irin wadannan hare-hare kan kungiyar Boko Haram ta masu kishin Islama.

Wasu ‘yan arewacin Najeriya sun yi amanna cewa ana yin amfani da allurar polio ne don a hana mata haihuwa ko kuma ta na iya haddasa kamuwa da kwayar cutar kanjamau.

Najeriya na cikin kasashen duniya uku inda har yanzu ake samun cutar polio. A bara kasar ta bayar da rahoton samun yara dari da ishirin da daya da suka kamu da cutar, wanda shi ne adadin sabbin kamuwan da ya fi na ko'ina yawa a duniya.",'Yan sanda sun kama 'yan jarida uku na gidan rediyon Wazobia dangane da kisan da aka yiwa masu aikin yin allurar rigakafin cutar shan inna a Kano,hau,voahausa,VOA USA,fake news,57454e69-16f4-453e-b6e0-3d8d2cb5cf1c,article,MassiveSum
https://www.voanouvel.com/a/nouvo-ed-la-bid-ak-fondasyon-caterpillar-pou-ayiti-100982989/24605.html,https://www.voanouvel.com/a/nouvo-ed-la-bid-ak-fondasyon-caterpillar-pou-ayiti-100982989/24605.html,Nouvo Ed La BID ak Fondasyon Caterpillar Pou Ayiti,,"Bank Entè-Ameriken Pou Devlopaman (La BID) anonse li pral fè efò pou pèmèt Ayiti jwenn, sou yon peryòd 5 lane, yon asistans 500 milyon dola pou kore refòm sistèm edikatif la.

Yon lòt kote, Fondasyon Caterpillar anonse l ap mete ansanm ak Fondasyon Pan-Amerikèn Pou Devlopman pou ofri Ayiti yon don 500 mil dola ki pral sèvi pou netwaye sistèm drenaj la nan Site Solèy, pi gwo bidonvil kapital la, Pòtoprens.

Pou nou tande nòt pou laprès, La BID ak Fondasyon Caterpillar pibliye sou 2 anons yo, klike sou ikòn MP3 ki anwo e adwat atik sa a.","La BID anonse yon èd 500 milyon dola pou sektè edikasyon an, tandiske fondasyon Caterpillar ofri 500 mil pou netwayaj Pòtoprens",hau,voanouvel,VOA Nouvel,fake news,ebb4f637-eb52-4d5b-8598-a0216c58a451,article,MassiveSum
https://www.voanouvel.com/a/3762477.html,https://www.voanouvel.com/a/3762477.html,Pwogram maten an,,"Se premye pwogram jounen an ki gen ladan dènye nouvèl sou Lèzetazini, Ayiti ak rès mond la. Pami segman yo genyen espò, dyasporama ak editoryal la","Se premye pwogram jounen an ki gen ladan dènye nouvèl sou Lèzetazini, Ayiti ak rès mond la. Pami segman yo genyen espò, dyasporama ak editoryal la",hau,voanouvel,VOA Nouvel,fake news,ae69e16f-d27a-448a-a77b-afa85fbfb5bd,article,MassiveSum
https://www.voanouvel.com/a/2176755.html,https://www.voanouvel.com/a/2176755.html,Pwogram aprè-midi a,,"Edisyon nouvèl, spò, analiz e kòmantè, ak Repòtaj espesyall","Edisyon nouvèl, spò, analiz e kòmantè, ak Repòtaj espesyall",hau,voanouvel,VOA Nouvel,fake news,08beadb7-59b9-4e5f-a388-34bacdcd9191,article,MassiveSum
https://www.voanouvel.com/a/a-20-2006-12-21-voa1-94487644/15463.html,https://www.voanouvel.com/a/a-20-2006-12-21-voa1-94487644/15463.html,Pòtoprens: Palmantè yo Fè Kèk Rekòmandasyon Pou Rezoud Ensekirite a,,"Yon Komisyon nan palman ayisyen an ap tann reyaksyon gouvènman an apre rekòmandasyon depute ak senatè yo fè sou mwayen pou gouvènman an konbat ensekurite a.

Korespondan nou Rotchild François Junior ap di nou plus depi Pòtoprens.

Klike sou lyen anlè a pou w koute nouvèl ki fè aktyalite a ann Ayiti pou jounen mèkredi a.",Rekòmadasyon yo parèt nan moman yon vag kidnapping ap sakaje peyi a,hau,voanouvel,VOA Nouvel,fake news,cfa95a32-cc1c-4540-8285-05cb7ea0db68,article,MassiveSum
https://www.dw.com/ha/trump-zai-dakatar-da-tiktok-a-amirka/a-54400749,,Trump zai dakatar da TikTok a Amirka,,"A cikin karshen makon nan ne dai ake sa ran shugaban zai sanya hannu a kan dokar da ta haramta amfani da TikTok din.

''Muna nazari a kan Tiktok, akwai yiwuwar za mu dode shi, za mu duba yiwuwar amfani da wani abin na daban, domin abubuwa da dama suna gudana, amma dai lallai muna duba abin da za mu iya sauya wa da TikTok.'' inji Donald Trump

Gwamnatin Amirka dai ta ce kwararru sun tabbatar mata cewa kasar China wadda ta sarrafa manhajar TikTok din za ta iya amfani da damar wurin leken asiri ga a Amirka.",Shugaban Amirka Donald Trump ya ce zai dakatar da amfani da manhajar TikTok da matasa ke amfani da ita wurin yin barkwanci da hira ta bidiyo.,hau,dw,DW,fake news,0dee3d46-94fb-46a1-9aea-cd3bd5eca90d,article,MassiveSum
https://www.voanouvel.com/a/otorite--alamn-sispe-atak-belen/3656150.html,https://www.voanouvel.com/a/otorite--alamn-sispe-atak-belen/3656150.html,Otorite Alman yo Libere Dènye Sispèk yo te Arete nan Kad Ankèt Sou Atak Bèlen an,,"Otorite alman yo lage yon eleman ki se moun peyi Tinizi ki te anba kòd pou swadizan koneksyon li ak Anis Amri, sispèk ki te lanse atak mòtèl sou yon mache Nwèl nan vil Bèlen ann Almay.

Pwokirè yo fè konnen yo detèmine moun sa a yo te arete yè mèkredi 28 desanm 2016 la “se pa moun ke yo sispèk ki te gen kontak ak Anis Amri a.""

Amri te kondi yon kamyon pou l antre sou mache a ki te chaje ak moun, kote li touye 12 moun e blese 56 lòt. Anvan atak la, li te fè yon videyo kote li t ap pwomèt pou l rete fidel ak gwoup Eta Islamik la e ak lidè li Abu Bakr al-Baghdadi. Amri mouri anba bal lapolis nan yon estasyon tren nan vil Milan ann Itali.","Otorite alman yo lage yon eleman ki se moun peyi Tinizi ki te anba kòd pou swadizan koneksyon li ak Anis Amri, sispèk ki te lanse atak mòtèl sou yon mache Nwèl nan vil Bèlen ann Almay.
Pwokirè yo fè",hau,voanouvel,VOA Nouvel,fake news,5fee58c2-841f-44cf-9209-9022e9d3ce5f,article,MassiveSum
https://www.voahausa.com/a/mayakan-iraqi-sun-bude-wata-hanyar-da-wasu-mazauna-fallijah-zasu-fice/3373412.html,https://www.voahausa.com/a/mayakan-iraqi-sun-bude-wata-hanyar-da-wasu-mazauna-fallijah-zasu-fice/3373412.html,Mayakan Iraqi Sun Bude Wata Hanyar da Wasu Mazauna Fallujah Zasu Fice,,"Majalisar kula da 'yan gudun hijira mai cibiya a Norwa ta yaba da wannan kafar da aka tabbatar da ita ranar Asabar, a dai dai lokacinda ma'aikata da suke aiki karkashinta suke fadi tashin ganin sun samar da kulawa ga sabbin 'yan gudun hijirar.

Kakakin kungiyar Karl Schembri,ya bayyana murnarsa, duk da haka yayi gargadin cewa za'a fuskanci karancin kayayyaki kamar ruwan sha saboda karin 'yan gudun hijira. Yace ""muna tsammanin wasu dubban mutane zasu fito cvikin 'yan kwanaki masu zuwa."" Ya gayawa manema labarai.

Janar Yahya Rasool, yace sun bude hanyar ce, bayan da suka kori mayakan sakai daga wata gunduma dake dab da kan gabar kogin Euphrates.

Makon jiya, Majalisar Dinkin Duniya ta bayyana damuwa kan makomar kimanin farar hula dubu 90 wadanda aka haikaknce sun makale cikin birnin ba tareda abinci ko kiwon lafiya ba.","A Iraqi wani Janar na rundunar mayakan kasar da suke ci gaba da yunkurin sake kwato birnin Fallujah dake zaman wata babbar tunga ga mayakan sakan ISIS,sun bude wata dama, wacce masu aikin ayyukan jinkai suka ce ta baiwa mazauna birnin kusan dubu 4 tserewa daga birnin cikin kwanaki uku da suka wuce.",hau,voahausa,VOA USA,fake news,8b507cb9-2742-45da-81ff-9fd30f005f20,article,MassiveSum
https://freedomradionig.com/two-dead-school-boys-discovered-inside-river-nguru-yobe/,,"Two Dead School Boys Discovered Inside River Nguru, Yobe",,"Some fishermen have recovered corpses of two school boys from River Nguru in Yobe state.

The case was reported to the Yobe State Command of the Nigeria Security and Civil Defence Corps (NSCDC).

Commandant of NSCDC, Muhammadu fari confirmed the incident, while speaking to pressmen, stating that an autopsy is being carried out to determine the cause of their death.

“The tragic incident might have happened while the school boys likely to be between 13 and 14 years were fishing at the river.” He said.

He, however, advised parents and guardians to monitor the whereabouts of their wards in order to prevent future cases like this from reoccurring.",Some fishermen have recovered corpses of two school boys from River Nguru in Yobe state. The case was reported to the Yobe State Command of the Nigeria Security and Civil Defence Corps (NSCDC). Com…,hau,freedomradionig,Freedomradionig,fake news,ae52d846-175c-4f71-b286-b1e4b34e29f9,article,MassiveSum
https://www.dw.com/ha/sama-da-bakin-haure-500-sun-kubuta-a-libiya/a-44918561,,Sama da bakin haure 500 sun kubuta a Libiya,,"Ayoub Qassem da ke magana da yawun sojan ruwan kasar ta Libiya ya bayyana labarin kubutar da mutanen ga kamfanin dillancin labaran Reuters.

Ya ce cikin bakin hauren akwai maza 388 da mata 66 da yara 16. Jiragen ruwa biyu ne aka gansu ba nisa da garin Zawiya da wani jirgin a kusa da Qarabulli. Qassem ya ce bakin hauren sun fito ne daga kasashen Afirka dabam-dabam.

An dai samu raguwar bakin haure da ke barin gabar tekun a Libiya tun daga shekarar 2017 a kokarin da suke yi na gudun talauci da yake-yake da neman ingantacciyar rayuwa a Turai.",Dakarun da ke lura da gabar teku a Libiya sun ceto bakin haure 574 cikin wasu jiragen ruwa marasa inganci a wani aiki da suka fita a ranar Litinin a wajen gabar tekun kasar da ke a arewacin Afirka.,hau,dw,DW,fake news,5b778a60-5521-48f6-89e1-2992665290ef,article,MassiveSum
https://www.dw.com/ha/martani-kan-soke-jamiyyun-siyasa-a-najeriya/a-52292855,,Martani kan soke jam′iyyun siyasa a Najeriya,,"Wannan mataki da ya katse hanzarin jamiyyun 74 na Najeriya da a ytanzu suka shiga kundin tarihi bisda matakin da hukumar zabe mai zaman kanta ta dauka, bisa abinda ta kira rashin tabuka wani abin a zo a gani a zaben da aka yi a 2019. Duk da koke da ake yi a kan lamarin hukumar zaben ta ce abin da ta yi yana bisa doka.

Tuni dai jam'iyyun da abin ya shafa suka harzuka, nuna fushi da ma maida murtani cewa soke jamiyyun nasu bai dace ba, kuma suna da ja a kan dalilan da hukumar zaben Najeriyar ta bayar.

Farfesa Mahmoud Yakubu shugaban hukumar zaben Najeriya (INEC)

Jam'iyyun siyasa a Najeriya dai sun kama hanyar zama taron yuyu-yuyu, inda a zahiri wadanda aka sani ba su wuce guda biyar ba. Dr Abubakar Umar Kari masanin kimiyyar siyasa da ke Abuja ya bayyana hasashensa ga wannan mataki na soke jamiyyun 74 a Najeriya.

Masaharahanta na bayyana cewa muddin ba wani tsari aka sauya ba haka za a ci gaba da yi wa sabbin jam'iyyu rijista bayan an gama zabe a soke wasu, saboda yadda aka mayar da siyasar a matsayin sana'ar da ake zuba jari a cikin don cin riba ba wai bisa akida ba.","A Najeriya ana mayar da murtani a kan matakin da hukumar zaben kasar ta dauka na soke rijistar jam'iyyun siyasa 74 daga cikin 92 da ke da rijista a kasar, abin da ya sanya duba tasirin wannan ga dimukurdiyyar Najeriya.",hau,dw,DW,fake news,f4d248c8-89c2-4a04-befa-94de23266a55,article,MassiveSum
